previous,opposite
full,empty
girl,boy
give,take
good,bad
hard,easy
hate,enjoy
heat,cold
hell,heaven
here,there
high,low
host,guest
huge,tiny
kind,cruel
lack,abundance
lady,gentleman
land,take off
land,water
last,first
late,early
lazy,active
lead,follow
left,right
lend,borrow
less,more
life,death
like,hate
live,die
long,short
lose,find
loud,quiet
love,hate
male,female
many,few
mean,generous
melt,freeze
mend,break
mess,order
miss,hit
moon,sun
more,less
much,little
near,distant
nice,awful
noon,midnight
open,close
over,under
part,whole
pass,fail
past,future
poor,rich
pull,push
push,pull
rear,front
rest,work
rich,poor
rise,sink
rude,polite
safe,dangerous
salt,sugar
same,different
save,spend
sell,buy
send,receive
shut,open
sick,healthy
sink,rise
slim,fat
slow,fast
soft,hard
some,many
soul,body
sour,sweet
take,give
tall,small
then,now
thin,thick
tiny,giant
town,village
TRUE,FALSE
ugly,beautiful
warm,cool
weak,powerful
well,ill
west,east
wide,narrow
wife,husband
work,ineffective
hurt,painless
fair,unfair
want,reject
move,rest
add,subtract
all,none
ask,answer
bad,good
big,small
boy,girl
buy,sell
cry,laugh
day,night
die,live
dry,humid
end,begin
end,beginning
far,near
fat,slim
few,many
fix,break
for,against
hit,miss
hot,cold
ill,healty
let,forbid
lie,stand
low,high
man,woman
men,women
new,old
now,then
odd,even
off,on
old,new
out,in
sad,happy
sit,stand
son,daughter
s p,start
sun,moon
top,bottom
war,peace
wet,dry
win,lose
yes,no
fun,unpleasant
get,avoid
go,come
in,out
no,yes
on,off
up,down
